Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
2NE1_zh.wikipedia.org_all-access_spider,2016-04-29,15.0,2NE1,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,15.0,6.0,17.0,18.0,23.142857142857142,9.45918550807577,15.0,40.0,22.428571428571427,10.142934529963256,6.0,44.0,31.533333333333335,23.41637112751694,6.0,102.0,0.0,9.0,0.0,1.5
2PM_zh.wikipedia.org_all-access_spider,2016-04-29,22.0,2PM,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,64.0,17.0,15.0,23.0,29.142857142857142,19.003759026646744,9.0,64.0,28.428571428571427,18.6246911619796,9.0,64.0,22.966666666666665,14.165239955203909,9.0,64.0,-42.0,5.0,-0.65625,0.2941176470588236
3C_zh.wikipedia.org_all-access_spider,2016-04-29,6.0,3C,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,7.0,4.0,4.0,6.0,5.142857142857143,1.9518001458970793,2.0,7.0,6.214285714285714,2.1901377346421134,2.0,10.0,7.8,5.403702434442516,2.0,31.0,-1.0,2.0,-0.1428571428571429,0.5
4minute_zh.wikipedia.org_all-access_spider,2016-04-29,10.0,4minute,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,9.0,14.0,74.0,25.0,15.285714285714286,5.677860093212529,9.0,23.0,16.142857142857142,8.132150277255587,8.0,40.0,19.7,12.953897030463919,8.0,74.0,1.0,-4.0,0.11111111111111116,-0.2857142857142857
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-04-29,55.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,3.0,10.0,38.0,5.0,10.571428571428571,19.839834868744436,0.0,55.0,13.46785714285714,17.325699088380212,0.0,55.0,11.151666666666666,14.322531582075154,0.0,55.0,52.0,45.0,17.333333333333332,4.5
5566_zh.wikipedia.org_all-access_spider,2016-04-29,18.0,5566,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,18.0,28.0,21.0,13.0,18.571428571428573,7.955231881329062,6.0,28.0,16.357142857142858,7.55092600390731,6.0,28.0,18.533333333333335,7.0600055354737075,6.0,33.0,0.0,-10.0,0.0,-0.3571428571428571
91Days_zh.wikipedia.org_all-access_spider,2016-04-29,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-29,30.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,107.0,18.0,19.0,15.0,70.0,60.431779718952555,13.0,150.0,45.92857142857143,48.76231881549254,11.0,150.0,31.833333333333332,36.15682635345673,8.0,150.0,-77.0,12.0,-0.719626168224299,0.6666666666666667
AKB48_zh.wikipedia.org_all-access_spider,2016-04-29,15.0,AKB48,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,17,29,120,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.8800122039735357,-0.4749510720670499,25.0,27.0,48.0,37.0,28.857142857142858,15.159469773363611,15.0,62.0,33.07142857142857,13.309708924253421,15.0,62.0,38.833333333333336,16.885176795115257,15.0,76.0,-10.0,-12.0,-0.4,-0.4444444444444444
2NE1_zh.wikipedia.org_all-access_spider,2016-04-30,29.0,2NE1,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,15.0,31.0,23.0,17.0,22.857142857142858,9.209208641871678,15.0,40.0,22.857142857142858,10.294562738553884,6.0,44.0,31.933333333333334,23.261531561243178,6.0,102.0,14.0,-2.0,0.9333333333333333,-0.06451612903225812
2PM_zh.wikipedia.org_all-access_spider,2016-04-30,22.0,2PM,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,22.0,17.0,11.0,12.0,29.857142857142858,18.560069786404117,9.0,64.0,29.214285714285715,18.05623085052561,9.0,64.0,23.3,14.01513959727244,9.0,64.0,0.0,5.0,0.0,0.2941176470588236
3C_zh.wikipedia.org_all-access_spider,2016-04-30,3.0,3C,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,6.0,6.0,6.0,2.0,4.714285714285714,2.0586634591635633,2.0,7.0,6.0,2.353393621658207,2.0,10.0,7.833333333333333,5.3696678978623344,2.0,31.0,-3.0,-3.0,-0.5,-0.5
4minute_zh.wikipedia.org_all-access_spider,2016-04-30,11.0,4minute,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,10.0,14.0,40.0,25.0,14.857142857142858,5.899959644736899,9.0,23.0,14.071428571428571,4.445642390446656,8.0,23.0,19.233333333333334,13.008441114518101,8.0,74.0,1.0,-3.0,0.10000000000000009,-0.2142857142857143
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-04-30,14.549999999999955,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,55.0,9.0,38.0,5.0,11.364285714285709,19.877430968431554,0.0,55.0,11.792857142857136,15.84153325357668,0.0,55.0,11.469999999999997,14.287175344005014,0.0,55.0,-40.450000000000045,5.5499999999999545,-0.7354545454545462,0.6166666666666616
5566_zh.wikipedia.org_all-access_spider,2016-04-30,19.0,5566,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,18.0,23.0,17.0,12.0,18.0,7.724420150837647,6.0,28.0,16.5,7.582875444051557,6.0,28.0,18.766666666666666,6.95147383694616,6.0,33.0,1.0,-4.0,0.05555555555555558,-0.17391304347826086
91Days_zh.wikipedia.org_all-access_spider,2016-04-30,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-30,23.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,30.0,32.0,11.0,28.0,68.71428571428571,61.46195106382024,13.0,150.0,46.785714285714285,48.203380940198954,13.0,150.0,31.666666666666668,36.186617199840825,8.0,150.0,-7.0,-9.0,-0.23333333333333328,-0.28125
AKB48_zh.wikipedia.org_all-access_spider,2016-04-30,25.0,AKB48,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,17,30,121,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.8717063187093218,-0.4900286664290591,15.0,26.0,27.0,33.0,28.714285714285715,15.195550727261024,15.0,62.0,32.92857142857143,13.390377059746948,15.0,62.0,38.56666666666667,17.042914056587556,15.0,76.0,10.0,-1.0,0.6666666666666667,-0.038461538461538436
2NE1_zh.wikipedia.org_all-access_spider,2016-05-01,18.0,2NE1,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,29.0,17.0,16.0,12.0,23.0,9.11043357914431,15.0,40.0,23.0,10.205579167977005,6.0,44.0,32.13333333333333,23.10953428160428,6.0,102.0,-11.0,1.0,-0.3793103448275862,0.05882352941176472
2PM_zh.wikipedia.org_all-access_spider,2016-05-01,66.0,2PM,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,22.0,41.0,42.0,25.0,33.42857142857143,22.948181793315307,9.0,66.0,30.928571428571427,20.35630420481874,9.0,66.0,24.666666666666668,16.039462828165142,9.0,66.0,44.0,25.0,2.0,0.6097560975609757
3C_zh.wikipedia.org_all-access_spider,2016-05-01,1.0,3C,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,3.0,5.0,7.0,4.0,4.142857142857143,2.4784787961282206,1.0,7.0,5.571428571428571,2.6808232293109486,1.0,10.0,7.733333333333333,5.470506080940699,1.0,31.0,-2.0,-4.0,-0.6666666666666667,-0.8
4minute_zh.wikipedia.org_all-access_spider,2016-05-01,14.0,4minute,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,11.0,23.0,8.0,18.0,13.571428571428571,4.685336802448796,9.0,21.0,14.5,4.090326298813975,9.0,23.0,19.1,13.04197467595593,8.0,74.0,3.0,-9.0,0.2727272727272727,-0.3913043478260869
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-01,57.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,14.549999999999955,2.0,38.0,5.0,19.221428571428564,25.604229096363117,0.0,57.0,13.149999999999993,18.797483464958404,0.0,57.0,13.20333333333333,16.463716288341114,0.0,57.0,42.450000000000045,55.0,2.9175257731958886,27.5
5566_zh.wikipedia.org_all-access_spider,2016-05-01,11.0,5566,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,19.0,26.0,14.0,14.0,15.857142857142858,7.197883286739495,6.0,28.0,16.285714285714285,7.700435266704305,6.0,28.0,18.666666666666668,7.043379544103718,6.0,33.0,-8.0,-15.0,-0.42105263157894735,-0.5769230769230769
91Days_zh.wikipedia.org_all-access_spider,2016-05-01,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-01,12.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,23.0,17.0,46.0,39.0,68.0,62.187887352227506,12.0,150.0,44.357142857142854,49.09426904178587,12.0,150.0,30.766666666666666,36.33340187697847,8.0,150.0,-11.0,-5.0,-0.4782608695652174,-0.2941176470588235
AKB48_zh.wikipedia.org_all-access_spider,2016-05-01,40.0,AKB48,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,17,1,122,1,-0.78183148246803,0.6234898018587333,0.4999999999999999,-0.8660254037844386,0.8631421280499114,-0.5049610547215203,25.0,22.0,39.0,38.0,31.285714285714285,15.391710817994309,15.0,62.0,33.0,13.42786998401801,15.0,62.0,38.63333333333333,17.044532611779733,15.0,76.0,15.0,18.0,0.6000000000000001,0.8181818181818181
2NE1_zh.wikipedia.org_all-access_spider,2016-05-02,16.0,2NE1,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,18.0,25.0,23.0,14.0,21.714285714285715,9.41123948114321,15.0,40.0,22.5,10.375637144476778,6.0,44.0,32.2,23.058247084734987,6.0,102.0,-2.0,-9.0,-0.11111111111111116,-0.36
2PM_zh.wikipedia.org_all-access_spider,2016-05-02,33.0,2PM,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,66.0,35.0,10.0,18.0,33.142857142857146,22.937804104640392,9.0,66.0,32.57142857142857,19.44504795853922,9.0,66.0,25.166666666666668,16.058263171711737,9.0,66.0,-33.0,-2.0,-0.5,-0.05714285714285716
3C_zh.wikipedia.org_all-access_spider,2016-05-02,6.0,3C,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,1.0,2.0,10.0,10.0,4.714285714285714,2.36038737740834,1.0,7.0,5.285714285714286,2.3673604720015926,1.0,9.0,7.6,5.4620950887567545,1.0,31.0,5.0,4.0,5.0,2.0
4minute_zh.wikipedia.org_all-access_spider,2016-05-02,9.0,4minute,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,14.0,21.0,15.0,18.0,11.857142857142858,3.5790395093549834,9.0,19.0,14.071428571428571,4.340582834212398,9.0,23.0,18.8,13.171023577116754,8.0,74.0,-5.0,-12.0,-0.3571428571428571,-0.5714285714285714
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-02,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,57.0,0.0,14.549999999999955,5.0,19.93571428571428,25.042209605080018,0.0,57.0,12.46785714285714,18.915679364595285,0.0,57.0,13.20333333333333,16.463716288341114,0.0,57.0,-52.0,5.0,-0.9122807017543859,
5566_zh.wikipedia.org_all-access_spider,2016-05-02,11.0,5566,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,11.0,11.0,8.0,8.0,15.857142857142858,7.197883286739495,6.0,28.0,16.5,7.491020265316648,6.0,28.0,18.766666666666666,6.90668508407431,6.0,33.0,0.0,0.0,0.0,0.0
91Days_zh.wikipedia.org_all-access_spider,2016-05-02,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-02,17.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,12.0,141.0,15.0,19.0,50.285714285714285,55.19575553039771,12.0,150.0,44.5,49.00510177522338,12.0,150.0,30.7,36.3575633643552,8.0,150.0,5.0,-124.0,0.41666666666666674,-0.8794326241134752
AKB48_zh.wikipedia.org_all-access_spider,2016-05-02,26.0,AKB48,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,18,2,123,0,0.0,1.0,0.4999999999999999,-0.8660254037844386,0.8543221697498271,-0.5197438121555154,40.0,62.0,57.0,73.0,26.142857142857142,7.312741652498854,15.0,40.0,30.785714285714285,11.5969397251607,15.0,62.0,37.06666666666667,15.8982396191687,15.0,76.0,-14.0,-36.0,-0.35,-0.5806451612903225
2NE1_zh.wikipedia.org_all-access_spider,2016-05-03,13.0,2NE1,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,16.0,40.0,18.0,13.0,17.857142857142858,5.304984179322048,13.0,29.0,22.142857142857142,10.62549287803154,6.0,44.0,32.2,23.058247084734987,6.0,102.0,-3.0,-27.0,-0.1875,-0.675
2PM_zh.wikipedia.org_all-access_spider,2016-05-03,30.0,2PM,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,33.0,16.0,14.0,18.0,35.142857142857146,21.77482163285977,9.0,66.0,33.714285714285715,18.726487088648497,9.0,66.0,25.566666666666666,16.02300788270401,9.0,66.0,-3.0,14.0,-0.09090909090909094,0.875
3C_zh.wikipedia.org_all-access_spider,2016-05-03,2.0,3C,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,6.0,7.0,9.0,10.0,4.0,2.309401076758514,1.0,7.0,4.785714285714286,2.2592909516916158,1.0,8.0,7.333333333333333,5.535673234658953,1.0,31.0,-4.0,-5.0,-0.6666666666666667,-0.7142857142857143
4minute_zh.wikipedia.org_all-access_spider,2016-05-03,5.0,4minute,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,9.0,11.0,15.0,23.0,11.0,4.434711565216706,5.0,19.0,13.357142857142858,4.955294648650578,5.0,23.0,18.2,13.381407585359515,5.0,74.0,-4.0,-6.0,-0.4444444444444444,-0.5454545454545454
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-03,4.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,5.0,5.0,9.0,5.0,19.792857142857137,25.144257604395293,0.0,57.0,12.110714285714282,19.03302977792744,0.0,57.0,13.169999999999996,16.481900208494125,0.0,57.0,-1.0,-1.0,-0.19999999999999996,-0.19999999999999996
5566_zh.wikipedia.org_all-access_spider,2016-05-03,18.0,5566,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,11.0,28.0,8.0,18.0,14.428571428571429,5.061526214398926,6.0,19.0,17.214285714285715,7.083877376219803,6.0,28.0,18.766666666666666,6.90668508407431,6.0,33.0,7.0,-10.0,0.6363636363636365,-0.3571428571428571
91Days_zh.wikipedia.org_all-access_spider,2016-05-03,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-03,28.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,17.0,150.0,16.0,23.0,32.857142857142854,33.433658546583274,12.0,107.0,45.357142857142854,48.571291208596996,12.0,150.0,30.866666666666667,36.33250025407891,8.0,150.0,11.0,-122.0,0.6470588235294117,-0.8133333333333334
AKB48_zh.wikipedia.org_all-access_spider,2016-05-03,26.0,AKB48,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,18,3,124,0,0.7818314824680299,0.6234898018587335,0.4999999999999999,-0.8660254037844386,0.8452490573530633,-0.5343725582809785,26.0,25.0,43.0,28.0,26.285714285714285,7.296444013222909,15.0,40.0,29.571428571428573,11.098955499812243,15.0,62.0,37.0,15.941704144616482,15.0,76.0,0.0,1.0,0.0,0.040000000000000036
2NE1_zh.wikipedia.org_all-access_spider,2016-05-04,20.0,2NE1,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,13.0,19.0,22.0,9.0,18.0,5.354126134736345,13.0,29.0,22.0,10.640994748178825,6.0,44.0,32.56666666666667,22.7621636044121,6.0,102.0,7.0,1.0,0.5384615384615385,0.05263157894736836
2PM_zh.wikipedia.org_all-access_spider,2016-05-04,16.0,2PM,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,30.0,9.0,61.0,16.0,36.142857142857146,20.497386592999064,16.0,66.0,30.5,17.504944356469036,9.0,66.0,25.566666666666666,16.02300788270401,9.0,66.0,-14.0,7.0,-0.4666666666666667,0.7777777777777777
3C_zh.wikipedia.org_all-access_spider,2016-05-04,1.0,3C,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,2.0,3.0,7.0,10.0,3.7142857142857144,2.563479777846633,1.0,7.0,4.357142857142857,2.3731557327466186,1.0,8.0,7.033333333333333,5.629254457486036,1.0,31.0,-1.0,-2.0,-0.5,-0.6666666666666667
4minute_zh.wikipedia.org_all-access_spider,2016-05-04,10.0,4minute,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,5.0,19.0,15.0,27.0,9.714285714285714,2.6903708365382233,5.0,14.0,13.0,5.0076863996183985,5.0,23.0,17.633333333333333,13.355828724550946,5.0,74.0,5.0,-9.0,1.0,-0.4736842105263158
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-04,4.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,4.0,0.0,4.0,5.0,20.364285714285707,24.66027024530406,3.0,57.0,12.110714285714282,19.03302977792744,0.0,57.0,13.136666666666663,16.499994427027968,0.0,57.0,0.0,4.0,0.0,
5566_zh.wikipedia.org_all-access_spider,2016-05-04,16.0,5566,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,18.0,6.0,10.0,20.0,15.857142857142858,3.4364987719368907,11.0,19.0,17.642857142857142,6.789212516441554,6.0,28.0,18.633333333333333,6.920650424551902,6.0,33.0,-2.0,10.0,-0.11111111111111116,1.6666666666666665
91Days_zh.wikipedia.org_all-access_spider,2016-05-04,12.0,91Days,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-04,24.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,28.0,13.0,30.0,22.0,34.42857142857143,32.59272486745641,12.0,107.0,44.92857142857143,48.74338501189248,12.0,150.0,30.933333333333334,36.317501559719524,8.0,150.0,-4.0,11.0,-0.1428571428571429,0.8461538461538463
AKB48_zh.wikipedia.org_all-access_spider,2016-05-04,34.0,AKB48,zh.wikipedia.org,all-access,spider,2016,5,2,Wednesday,2,18,4,125,0,0.9749279121818238,-0.22252093395631437,0.4999999999999999,-0.8660254037844386,0.8359254794186372,-0.5488429582847187,26.0,27.0,31.0,28.0,27.285714285714285,7.867957924694506,15.0,40.0,29.785714285714285,11.157464361987012,15.0,62.0,37.2,15.862338828289095,15.0,76.0,8.0,7.0,0.3076923076923077,0.2592592592592593
2NE1_zh.wikipedia.org_all-access_spider,2016-05-05,22.0,2NE1,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,18,5,126,0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844386,0.8263541987239096,-0.5631507242749185,20.0,15.0,44.0,55.0,19.0,5.3541261347363465,13.0,29.0,20.428571428571427,8.563916121766928,6.0,40.0,31.466666666666665,22.43570635260298,6.0,102.0,2.0,7.0,0.10000000000000009,0.46666666666666656
2PM_zh.wikipedia.org_all-access_spider,2016-05-05,18.0,2PM,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,18,5,126,0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844386,0.8263541987239096,-0.5631507242749185,16.0,64.0,39.0,20.0,29.571428571428573,17.183879488803303,16.0,66.0,29.0,17.61991879838096,9.0,66.0,25.5,16.051103732593663,9.0,66.0,2.0,-46.0,0.125,-0.71875
