Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-01-11,-0.20941979270799216,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,1,0,Monday,1,2,11,11,0,-2.453816006477954e-17,1.4207318908852753,1.0523648369479555,1.150004620394811,0.5933640699954555,1.384509016358718,-0.20795324055158607,-0.19289547943302982,-0.1775705229968723,-0.1627117212997281,-0.32925599746199846,-0.5586474545597381,0.6440356174112881,-0.5005120218335984,-0.3826390123308513,-0.6242771089383777,0.7548772245943313,-0.5751208442514913,-0.4096811222048655,-0.73338633102776,0.8323895629972867,-0.6676651761079333,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-01-11,-0.589584320281577,5566,zh.wikipedia.org,all-access,spider,2016,1,0,Monday,1,2,11,11,0,-2.453816006477954e-17,1.4207318908852753,1.0523648369479555,1.150004620394811,0.5933640699954555,1.384509016358718,-0.7068142567442769,-0.11576056528931714,-0.10697869143097088,0.6492638295663969,-0.6625245880197919,-0.3656746255000017,-0.6834246544796523,-0.3860218252908411,-0.7059525729298782,-1.0614270250140736,-0.4116387397102403,-0.7954949570018787,-0.7533476604685339,-1.7221696839468372,-0.06974858324629145,-1.3453310260221902,0.09488084440263322,-0.40591994530067455,-0.13547023814734693,-0.44588691040279727
91Days_zh.wikipedia.org_all-access_spider,2016-01-11,-0.2284754393122702,91Days,zh.wikipedia.org,all-access,spider,2016,1,0,Monday,1,2,11,11,0,-2.453816006477954e-17,1.4207318908852753,1.0523648369479555,1.150004620394811,0.5933640699954555,1.384509016358718,-0.23012454470992683,-0.23573108109059826,-0.242248007412548,-0.2543478871961448,-0.4033183373833295,-0.6374820941324256,0.6145504847589998,-0.5966347401823439,-0.4637208571290664,-0.6626858083498081,0.663374285515164,-0.6390370769943543,-0.5221996120881891,-0.6861575573172869,0.6852149182641977,-0.6758212545363991,0.0013051417615275107,0.0048958901975139895,-0.1761096548779574,-0.17937893011490003
A'N'D_zh.wikipedia.org_all-access_spider,2016-01-11,2.3507341993612707,A'N'D,zh.wikipedia.org,all-access,spider,2016,1,0,Monday,1,2,11,11,0,-2.453816006477954e-17,1.4207318908852753,1.0523648369479555,1.150004620394811,0.5933640699954555,1.384509016358718,-0.4050791549046988,-0.3580148615398215,-0.941386913150428,-0.6415329824297168,1.0023110759079774,1.5613099050822952,0.09464334372414546,0.8916859471150954,0.8087087327126659,1.3598617259514936,0.4491954521510539,0.6511560016266655,-0.10165039991579713,0.7912866314827164,-0.2886017747282494,0.1682598017460218,2.394844853020885,2.1442276760616523,0.47846200604866973,0.6421428861860173
AKB48_zh.wikipedia.org_all-access_spider,2016-01-11,0.680726430293017,AKB48,zh.wikipedia.org,all-access,spider,2016,1,0,Monday,1,2,11,11,0,-2.453816006477954e-17,1.4207318908852753,1.0523648369479555,1.150004620394811,0.5933640699954555,1.384509016358718,0.20525081847444374,-0.7770681796535059,0.037826487316849004,-0.12368008720651243,-0.10332580925562303,-0.32490615893603375,-0.11806394889939364,-0.49667888178896596,0.007902499986907043,-0.6705329759732994,0.2488236367050109,-1.065886855415931,0.157738782747584,-0.5277997756822109,-0.0740075819170202,-0.09035658059814293,0.4081431977553012,1.1221203325204143,0.06127501888422905,1.088487611617877
2NE1_zh.wikipedia.org_all-access_spider,2016-01-12,-0.3254961875714288,2NE1,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,0.1610972123299815,0.026001342849996695,0.472055432491282,-0.7986990945500365,-0.000873278349462025,-0.7264641835977355,1.2351194133139713,-0.4561284856477211,-0.40711230785472396,-0.9564500302105995,-0.697697933169294,-0.9221378957424288,0.3805067939077547,-0.3741007244012207,-0.2854522056749859,-0.3922749717956849,-0.3776207525962671,-0.27629538897489475,-0.5441891426831081,-0.5006498186204172
2PM_zh.wikipedia.org_all-access_spider,2016-01-12,-0.30699963262865204,2PM,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,0.893572324655698,-0.7219027906406154,-0.6570179829793796,-1.0142353075384662,-0.42390484033256587,-0.3570652749894991,0.16028128642999523,-0.2963788898700093,-0.9313174758174118,-0.8832857057805729,-0.5523157264075004,-0.7817023803351252,-1.3041762095424314,-1.2864698757165394,-0.3962687949196426,-1.4768545284301469,-1.0270362595064053,0.3180546460959078,-0.6735187348476452,0.1423689333109209
3C_zh.wikipedia.org_all-access_spider,2016-01-12,-1.0424347404199235,3C,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,1.3339735904565024,-0.36407128294507446,-0.719894534785118,0.3172355191852147,0.37446539735846607,0.15450013811095845,-0.3315520247448481,-0.005696708580851749,-0.5207077070433376,-0.21724634870711745,-1.1529322703252105,-0.3793820164733215,-1.0312697325848093,-0.7329542929996186,-0.72714435917051,-0.7074461260601431,-1.9460472249538536,-0.5271481848299004,-0.8298987798248182,-0.6952859651872374
4minute_zh.wikipedia.org_all-access_spider,2016-01-12,-0.2531872226054052,4minute,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,-0.5411163216429203,-0.15408160420968986,-0.6263384419118267,-0.03382461612288959,-0.6320776557775476,-0.8185506546075049,0.4849915934974975,-0.666547653870959,-1.1727675626958234,-1.2727591503182942,-0.05677011890101877,-1.1590801180188022,-1.4168470781319373,-1.952667719087175,-0.5276197905303095,-1.7673384271990074,0.22950459031682563,-0.06527801547048087,-0.03617748945425724,-0.2912179832725783
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-01-12,-0.20941979270799216,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,-0.20795324055158607,-0.19289547943302982,-0.1775705229968723,-0.1627117212997281,-0.32925599746199846,-0.5586474545597381,0.6440356174112881,-0.5005120218335984,-0.3826390123308513,-0.6242771089383777,0.7548772245943313,-0.5751208442514913,-0.4096811222048655,-0.73338633102776,0.8323895629972867,-0.6676651761079333,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-01-12,-0.3603322117926554,5566,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,-0.5904906010314888,-1.1672603325746118,-0.5767922878939645,-0.9261914006649671,-0.4816308232730461,-0.629500363797805,0.22780821815988408,-0.3860218252908411,-0.6777034785468686,-1.0700455116758043,-0.4116387397102403,-0.7954949570018787,-0.7166951520818714,-1.7753028352176672,-0.06974858324629145,-1.3453310260221902,0.1968036264757744,0.6553659963886431,-0.04581216004966054,0.8931561745720976
91Days_zh.wikipedia.org_all-access_spider,2016-01-12,-0.2284754393122702,91Days,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,-0.23012454470992683,-0.23573108109059826,-0.242248007412548,-0.2543478871961448,-0.4033183373833295,-0.6374820941324256,0.6145504847589998,-0.5966347401823439,-0.4637208571290664,-0.6626858083498081,0.663374285515164,-0.6390370769943543,-0.5221996120881891,-0.6861575573172869,0.6852149182641977,-0.6758212545363991,0.0013051417615275107,0.0048958901975139895,-0.1761096548779574,-0.17937893011490003
A'N'D_zh.wikipedia.org_all-access_spider,2016-01-12,-0.06173967844118511,A'N'D,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,2.3509252309503017,-0.725264379131074,-0.6964607902042275,1.0437570648369165,1.1564470694961397,1.3550952491633081,0.6204396977471751,0.8916859471150954,0.8949453959003297,1.2623803844266726,0.4491954521510539,0.6511560016266655,-0.1783793135652739,0.715348989441676,-0.2886017747282494,0.1682598017460218,-2.0898334733243504,0.529136856464458,-0.2740650088724465,0.15519039255875883
AKB48_zh.wikipedia.org_all-access_spider,2016-01-12,-0.593773532405045,AKB48,zh.wikipedia.org,all-access,spider,2016,1,1,Tuesday,1,2,12,12,0,1.1051192857178027,0.8879883250088731,1.0523648369479555,1.150004620394811,0.6184370815420093,1.3797319971192545,0.6974053695848267,0.8224819814297146,-0.3995067744545309,0.3950924425443503,-0.4605467677370755,-0.5830927482899654,-0.11806394889939364,-0.6095604458319128,-0.019433191791699896,-0.6334996936714165,0.2488236367050109,-1.065886855415931,0.08181876888214056,-0.4905305175321556,-0.0740075819170202,-0.09035658059814293,-1.1029719378521858,-1.1093444413585543,-0.8414859342137508,-0.8269870478699318
2NE1_zh.wikipedia.org_all-access_spider,2016-01-13,-0.3254961875714288,2NE1,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.3249719628035833,-0.04341971815727596,-0.4498774662556905,0.2763975819123229,-0.07476606176549695,-0.6877641378427158,1.2351194133139713,-0.4561284856477211,-0.3850975827224757,-0.9697973546691337,-0.697697933169294,-0.9221378957424288,0.3303215508636573,-0.36080752758752704,-0.2854522056749859,-0.3922749717956849,-0.0001960647728952581,-0.2223506023450786,-0.27208098269972725,-0.4653974349498843
2PM_zh.wikipedia.org_all-access_spider,2016-01-13,0.17313059541075534,2PM,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.30664448339508316,-0.6013189127129759,-0.6570179829793796,-0.16290299148921622,-0.23816168816880304,-0.3656848045773952,0.16028128642999523,-0.2963788898700093,-0.8115080616070743,-0.8160235535153273,-0.5523157264075004,-0.7817023803351252,-1.2735556347906047,-1.2446339291802595,-0.3962687949196426,-1.4768545284301469,0.4096390421920815,0.5974212503323985,0.11095498838914843,0.35611385972898685
3C_zh.wikipedia.org_all-access_spider,2016-01-13,-0.03716453487177998,3C,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-1.0525497939568498,-0.022948275074902512,-0.719894534785118,-0.02964228509285323,0.37446539735846607,0.15450013811095845,-0.3315520247448481,-0.005696708580851749,-0.4130830400482846,-0.2509761592228382,-1.1529322703252105,-0.3793820164733215,-1.0312697325848093,-0.7329542929996186,-0.72714435917051,-0.7074461260601431,0.8225145280844792,-0.017602487718397376,1.6708798681723531,-0.2778625284215823
4minute_zh.wikipedia.org_all-access_spider,2016-01-13,0.03432751744890896,4minute,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.2535665855041704,-0.6339506999929821,-0.6263384419118267,0.2583775650434338,-0.44956066974712994,-0.826670676332484,0.4849915934974975,-0.666547653870959,-1.0589869736179078,-1.2112646639819649,-0.05677011890101877,-1.1590801180188022,-1.4360115533907187,-1.994411523865374,-0.5276197905303095,-1.7673384271990074,0.22950459031682563,0.48813868601336474,-0.08463778829199503,0.2449024014876232
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-01-13,-0.20941979270799216,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.20795324055158607,-0.19289547943302982,-0.1775705229968723,-0.1627117212997281,-0.32925599746199846,-0.5586474545597381,0.6440356174112881,-0.5005120218335984,-0.3826390123308513,-0.6242771089383777,0.7548772245943313,-0.5751208442514913,-0.4096811222048655,-0.73338633102776,0.8323895629972867,-0.6676651761079333,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-01-13,-0.01645404905927292,5566,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.3578432896059124,-0.5830937951938926,0.12792810680052594,-1.0473802645289183,-0.352420991311085,-0.6467740762607722,0.22780821815988408,-0.3860218252908411,-0.6918280257383734,-1.0997446438846654,-0.4116387397102403,-0.7954949570018787,-0.6507206369858797,-1.8391686193549297,-0.06974858324629145,-1.3453310260221902,0.2987264085489155,0.4624049160814944,0.004620508880288156,0.1782433410685521
91Days_zh.wikipedia.org_all-access_spider,2016-01-13,-0.2284754393122702,91Days,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.23012454470992683,-0.23573108109059826,-0.242248007412548,-0.2543478871961448,-0.4033183373833295,-0.6374820941324256,0.6145504847589998,-0.5966347401823439,-0.4637208571290664,-0.6626858083498081,0.663374285515164,-0.6390370769943543,-0.5221996120881891,-0.6861575573172869,0.6852149182641977,-0.6758212545363991,0.0013051417615275107,0.0048958901975139895,-0.1761096548779574,-0.17937893011490003
A'N'D_zh.wikipedia.org_all-access_spider,2016-01-13,0.08498959947888335,A'N'D,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.06256640388854214,-0.5538812709218228,-0.7454460147934676,0.2639959981911608,1.3048743225810362,1.156659514432676,1.0711222869097718,0.8916859471150954,1.007716416991891,1.1303527464141534,0.5492997871117831,0.6511560016266655,-0.1890856736093871,0.7103924873977489,-0.2886017747282494,0.1682598017460218,0.1312814668177646,0.5098291359671813,-0.1312318565584035,0.034308318098222435
AKB48_zh.wikipedia.org_all-access_spider,2016-01-13,0.255893109393663,AKB48,zh.wikipedia.org,all-access,spider,2016,1,2,Wednesday,1,2,13,13,0,1.378061208964916,-0.309075601527115,1.0523648369479555,1.150004620394811,0.6434198052216001,1.3745457534933319,-0.5945003270799284,-0.10033541919522031,-0.4619829547075852,-1.1612251467082377,-0.3673586916114794,-0.5000974682631378,-0.11806394889939364,-0.6095604458319128,0.08990957532272695,-0.6716552648979349,0.2488236367050109,-1.065886855415931,0.1982294568091537,-0.6403891992940977,0.7202201264607568,-0.09035658059814293,0.7207877085706433,0.2675168020986818,0.5465983544876943,-0.03266253532860695
2NE1_zh.wikipedia.org_all-access_spider,2016-01-14,0.4383719019581073,2NE1,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,-0.3249719628035833,0.16484346486454202,-0.09528788981454724,-0.44033353572925005,-0.000873278349462025,-0.6196043570449479,1.2351194133139713,-0.4561284856477211,-0.2970386821934826,-0.8957250422474338,-0.697697933169294,-0.9221378957424288,0.41187257081031486,-0.37896784061060257,-0.2854522056749859,-0.3922749717956849,0.5928998732352605,0.20920769069345066,0.35506353840482674,-0.11501010634579868
2PM_zh.wikipedia.org_all-access_spider,2016-01-14,-0.48704846814342984,2PM,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,0.1734422398252293,-0.6616108516767957,-0.8380479195093337,-0.8926164052457162,-0.19529788382331947,-0.418723609211064,0.16028128642999523,-0.2963788898700093,-0.7601611698026438,-0.8559306986703223,-0.5523157264075004,-0.7817023803351252,-1.2378316309134734,-1.2632176742632417,-0.3962687949196426,-1.4768545284301469,-0.5652477696747488,0.13181024327158064,-0.590091153993686,-0.08473505100827425
3C_zh.wikipedia.org_all-access_spider,2016-01-14,-1.3775248089359713,3C,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,-0.029754057779698823,-0.022948275074902512,-0.719894534785118,-0.7233978936489891,0.022704562948293046,0.6580337586674236,-1.2479018418788503,-0.005696708580851749,-0.5207077070433376,-0.08695674270331052,-1.1529322703252105,-0.3793820164733215,-1.0947395868814178,-0.6553450941552276,-0.72714435917051,-0.7074461260601431,-1.1154786990423537,-1.0366938819414033,-0.9105690587924689,-0.9039976835700649
4minute_zh.wikipedia.org_all-access_spider,2016-01-14,-0.7323784560292622,4minute,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,0.03398315063457963,0.5177351298869194,-0.9151753421785997,-0.5208282514000953,-0.7885207866607625,-1.1176337784043395,0.17043336658284702,-1.0218502412222166,-1.0264782338813607,-1.2494139084024745,0.37689051159287473,-1.1590801180188022,-1.4551760286495,-1.9845424139239245,-0.5276197905303095,-1.7673384271990074,-0.5999474834088584,-0.8954030676962492,-0.5961631649125607,-0.6369404743796242
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-01-14,-0.20941979270799216,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,-0.20795324055158607,-0.19289547943302982,-0.1775705229968723,-0.1627117212997281,-0.32925599746199846,-0.5586474545597381,0.6440356174112881,-0.5005120218335984,-0.3826390123308513,-0.6242771089383777,0.7548772245943313,-0.5751208442514913,-0.4096811222048655,-0.73338633102776,0.8323895629972867,-0.6676651761079333,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-01-14,-0.13108010330373374,5566,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,-0.008872322467547858,-0.4662604877177487,-0.10697869143097088,-0.683813672937065,-0.2748950921339082,-0.6784172039063509,0.22780821815988408,-0.3860218252908411,-0.6918280257383734,-1.0997446438846654,-0.4116387397102403,-0.7954949570018787,-0.6140681285992176,-1.8557813395540663,-0.06974858324629145,-1.3453310260221902,-0.1089647197436491,0.2694438357743458,-0.31478639434271993,-0.0022902027454745947
91Days_zh.wikipedia.org_all-access_spider,2016-01-14,-0.2284754393122702,91Days,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,-0.23012454470992683,-0.23573108109059826,-0.242248007412548,-0.2543478871961448,-0.4033183373833295,-0.6374820941324256,0.6145504847589998,-0.5966347401823439,-0.4637208571290664,-0.6626858083498081,0.663374285515164,-0.6390370769943543,-0.5221996120881891,-0.6861575573172869,0.6852149182641977,-0.6758212545363991,0.0013051417615275107,0.0048958901975139895,-0.1761096548779574,-0.17937893011490003
A'N'D_zh.wikipedia.org_all-access_spider,2016-01-14,1.258823822839431,A'N'D,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,0.08422477511838215,2.3510624132249807,-0.3780568303741667,-0.6415329824297168,1.0499790591102431,0.739925809454444,1.0711222869097718,0.8916859471150954,1.2299416644370265,1.0818417600628434,0.5492997871117831,0.6511560016266655,-0.04990299303591724,0.8045033303624862,-0.2886017747282494,0.1682598017460218,1.022698834098882,-0.8542613171654159,0.009471387963853856,-0.3206710705240212
AKB48_zh.wikipedia.org_all-access_spider,2016-01-14,-0.16894021150569105,AKB48,zh.wikipedia.org,all-access,spider,2016,1,3,Thursday,1,2,14,14,0,0.6132949345356816,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6683048381140304,1.3689518222768646,0.2667701373632416,-0.9001104997368305,0.7875406503535003,1.4974840682649335,-0.18098253936028605,-0.7182288068146762,0.021581582056878663,-0.6095604458319128,-0.046768883570306834,-0.7742933278171493,0.2488236367050109,-1.065886855415931,0.0716961003667476,-0.8169727514093659,0.7202201264607568,-0.09035658059814293,-0.37346807928305414,0.5523846455725927,-0.4680831431010813,0.4884820238767188
2NE1_zh.wikipedia.org_all-access_spider,2016-01-15,-0.2560536339778346,2NE1,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,0.43885102669201853,0.7202119529227232,-0.7335491274086051,-0.22531420043677816,-0.25949802030558355,-0.8709882214134881,1.2351194133139713,-0.6461820213342716,-0.21998714423061339,-0.9756966706936182,-0.697697933169294,-0.9221378957424288,0.41187257081031486,-0.37896784061060257,-0.2854522056749859,-0.3922749717956849,-0.539374190234855,-0.7617984686432401,-0.6010029343279898,-0.6941462356564538
2PM_zh.wikipedia.org_all-access_spider,2016-01-15,-0.6670973036582076,2PM,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.4866770046027003,-0.6616108516767957,-0.9587345438626363,-0.7101880518065912,-0.19529788382331947,-0.4187236092110638,0.16028128642999523,-0.2963788898700093,-0.7173720932989517,-0.9128102217122538,0.5173098000858978,-0.7817023803351252,-1.2327282017881689,-1.266002148855735,-0.3962687949196426,-1.4768545284301469,-0.15476911204660973,-0.007873058846664739,-0.40982214595238564,-0.2316846879206946
3C_zh.wikipedia.org_all-access_spider,2016-01-15,-0.37225460338782784,3C,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-1.3934817060159,1.3415437564057853,-0.719894534785118,-1.0702756979270571,-0.4169964800644238,0.21938145340015516,-1.2479018418788503,-0.005696708580851749,-0.4668953735458111,-0.11772522627260681,-1.1529322703252105,-0.3793820164733215,-1.0312697325848093,-0.6938288402375488,-0.72714435917051,-0.7074461260601431,0.8225145280844792,-1.291466730497155,-0.26520682705126336,-0.6691970003893839
4minute_zh.wikipedia.org_all-access_spider,2016-01-15,-0.5407019626597194,4minute,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.7328161457354203,-0.6339506999929821,-0.8188963754230087,-0.03382461612288959,-0.7624469315135601,-1.1408379561911892,0.17043336658284702,-1.0218502412222166,-0.9777151242765396,-1.2892346746822163,0.37689051159287473,-1.1590801180188022,-1.5030872167964529,-2.019749795465207,-0.5276197905303095,-1.7673384271990074,0.15409985634176343,0.07307615990048053,-0.07117659417040124,-0.175977152903563
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-01-15,-0.20941979270799216,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.20795324055158607,-0.19289547943302982,-0.1775705229968723,-0.1627117212997281,-0.32925599746199846,-0.5586474545597381,0.6440356174112881,-0.5005120218335984,-0.3826390123308513,-0.6242771089383777,0.7548772245943313,-0.5751208442514913,-0.4096811222048655,-0.73338633102776,0.8323895629972867,-0.6676651761079333,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-01-15,-0.4749582660371162,5566,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.12519597818033604,0.8189058945198338,-0.5767922878939645,0.28569723797454366,-0.559156722450223,-1.354214183093649,0.22780821815988408,-1.0401089354595092,-0.6777034785468686,-1.1082906771361662,-0.4116387397102403,-0.7954949570018787,-0.6580511386632121,-1.914144210379098,-0.06974858324629145,-1.3453310260221902,-0.31281028388993143,-1.081283726375695,-0.463682845469235,-0.6161042517131653
91Days_zh.wikipedia.org_all-access_spider,2016-01-15,-0.2284754393122702,91Days,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.23012454470992683,-0.23573108109059826,-0.242248007412548,-0.2543478871961448,-0.4033183373833295,-0.6374820941324256,0.6145504847589998,-0.5966347401823439,-0.4637208571290664,-0.6626858083498081,0.663374285515164,-0.6390370769943543,-0.5221996120881891,-0.6861575573172869,0.6852149182641977,-0.6758212545363991,0.0013051417615275107,0.0048958901975139895,-0.1761096548779574,-0.17937893011490003
A'N'D_zh.wikipedia.org_all-access_spider,2016-01-15,-0.3062884749746326,A'N'D,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,1.2585542071737765,1.4782327264164408,2.65902709415872,-0.7673008964048387,0.6332410023718793,0.691082211686206,1.0711222869097718,0.8916859471150954,0.8286095011405878,0.6946405656911813,0.5492997871117831,0.39083770061704126,-0.015999519562892573,0.772053501519181,-0.2886017747282494,0.1682598017460218,-1.3544141453174312,-1.4016351932632134,-0.26705043416285373,-0.4166149113507833
AKB48_zh.wikipedia.org_all-access_spider,2016-01-15,0.31658358380785645,AKB48,zh.wikipedia.org,all-access,spider,2016,1,4,Friday,1,2,15,15,0,-0.6132949345356814,-1.2690463363870346,1.0523648369479555,1.150004620394811,0.6930848062469911,1.3629518610723992,-0.1638650948583434,-0.8385893396951682,0.6625882898473917,2.535029127766659,0.11411303503743528,-0.9801925048099914,0.5801637058819679,-0.6095604458319128,-0.09232836986798446,-0.8395346785453857,0.2488236367050109,-1.065886855415931,-0.0953279301372271,-1.487630522882657,0.7202201264607568,-2.0078917315555262,0.4081431977553012,0.884730462958822,0.11659784518693951,0.8621619744772784
