Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
5566_zh.wikipedia.org_all-access_spider,2015-07-16,10.0,5566,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,29,16,197,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.24702218048093533,-0.9690098257244064,6.0,24.0,7.0,,8.857142857142858,2.267786838055368,6.0,12.0,10.357142857142858,6.033332321453784,4.0,24.0,,,,,4.0,-14.0,0.6666666666666667,-0.5833333333333333
5566_zh.wikipedia.org_all-access_spider,2015-07-17,8.0,5566,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,29,17,198,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.26366549272800727,-0.9646141756912436,10.0,7.0,4.0,,9.0,2.1602468994692914,6.0,12.0,10.642857142857142,5.7992989345151145,5.0,24.0,,,,,-2.0,1.0,-0.19999999999999996,0.1428571428571428
5566_zh.wikipedia.org_all-access_spider,2015-07-18,13.0,5566,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,29,18,199,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.28023067519921613,-0.9599326896597447,8.0,12.0,5.0,,9.142857142857142,2.410295378065483,6.0,13.0,11.214285714285714,5.590907060418887,5.0,24.0,,,,,5.0,1.0,0.625,0.08333333333333326
5566_zh.wikipedia.org_all-access_spider,2015-07-19,3.0,5566,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,29,19,200,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.29671281927349014,-0.9549667548552554,13.0,11.0,20.0,,8.0,3.162277660168383,3.0,13.0,10.0,5.378017936291857,3.0,24.0,,,,,-10.0,-8.0,-0.7692307692307692,-0.7272727272727273
5566_zh.wikipedia.org_all-access_spider,2015-07-20,14.0,5566,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,30,20,201,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.31310704093582675,-0.9497178427914318,3.0,7.0,8.0,,9.0,3.829708431025355,3.0,14.0,10.428571428571429,5.44502999517465,3.0,24.0,,,,,11.0,7.0,3.666666666666667,1.0
5566_zh.wikipedia.org_all-access_spider,2015-07-21,4.0,5566,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,30,21,202,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.32940848222453023,-0.9441875088341994,14.0,9.0,5.0,,8.285714285714286,4.27060829836866,3.0,14.0,10.357142857142858,5.527652761791849,3.0,24.0,,,,,-10.0,-5.0,-0.7142857142857143,-0.5555555555555556
5566_zh.wikipedia.org_all-access_spider,2015-07-22,9.0,5566,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,30,22,203,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.34561231267073333,-0.9383773917408642,4.0,6.0,17.0,,8.714285714285714,4.151878519188062,3.0,14.0,9.785714285714286,5.191391860623647,3.0,24.0,,,,,5.0,3.0,1.25,0.5
5566_zh.wikipedia.org_all-access_spider,2015-07-23,14.0,5566,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,30,23,204,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.3617137307297675,-0.9322892131745134,9.0,10.0,24.0,,9.285714285714286,4.608480795022938,3.0,14.0,9.071428571428571,3.49646603376534,3.0,14.0,,,,,5.0,4.0,0.5555555555555556,0.3999999999999999
5566_zh.wikipedia.org_all-access_spider,2015-07-24,10.0,5566,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,30,24,205,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.3777079652039647,-0.9259247771938498,14.0,8.0,7.0,,9.571428571428571,4.577377082170636,3.0,14.0,9.285714285714286,3.451389272754946,3.0,14.0,,,,,-4.0,2.0,-0.2857142857142857,0.25
5566_zh.wikipedia.org_all-access_spider,2015-07-25,8.0,5566,zh.wikipedia.org,all-access,spider,2015,7,5,Saturday,3,30,25,206,1,-0.9749279121818237,-0.22252093395631461,-0.4999999999999997,-0.8660254037844387,-0.3935902766564665,-0.9192859697186104,10.0,13.0,12.0,,8.857142857142858,4.336994790119516,3.0,14.0,9.0,3.3741095691478944,3.0,14.0,,,,,-2.0,-5.0,-0.19999999999999996,-0.3846153846153846
5566_zh.wikipedia.org_all-access_spider,2015-07-26,3.0,5566,zh.wikipedia.org,all-access,spider,2015,7,6,Sunday,3,30,26,207,1,-0.78183148246803,0.6234898018587333,-0.4999999999999997,-0.8660254037844387,-0.40935595881562115,-0.9123747579707273,8.0,3.0,11.0,,8.857142857142858,4.336994790119516,3.0,14.0,8.428571428571429,3.6734868305882764,3.0,14.0,,,,,-5.0,0.0,-0.625,0.0
5566_zh.wikipedia.org_all-access_spider,2015-07-27,32.549999999999955,5566,zh.wikipedia.org,all-access,spider,2015,7,0,Monday,3,31,27,208,0,0.0,1.0,-0.4999999999999997,-0.8660254037844387,-0.42500033996955394,-0.9051931898913974,3.0,14.0,7.0,,11.507142857142851,9.98834439782307,3.0,32.549999999999955,10.253571428571425,7.3829445940709,3.0,32.549999999999955,,,,,29.549999999999955,18.549999999999955,9.849999999999985,1.3249999999999966
5566_zh.wikipedia.org_all-access_spider,2015-07-28,17.0,5566,zh.wikipedia.org,all-access,spider,2015,7,1,Tuesday,3,31,28,209,0,0.7818314824680299,0.6234898018587335,-0.4999999999999997,-0.8660254037844387,-0.4405187843504952,-0.8977433935342336,32.549999999999955,4.0,9.0,,13.364285714285709,9.559232635072142,3.0,32.549999999999955,10.824999999999998,7.585277998049389,3.0,32.549999999999955,,,,,-15.549999999999955,13.0,-0.4777265745007673,3.25
5566_zh.wikipedia.org_all-access_spider,2015-07-29,8.0,5566,zh.wikipedia.org,all-access,spider,2015,7,2,Wednesday,3,31,29,210,0,0.9749279121818238,-0.22252093395631437,-0.4999999999999997,-0.8660254037844387,-0.45590669350845897,-0.8900275764346764,17.0,9.0,6.0,,13.221428571428564,9.64243473501622,3.0,32.549999999999955,10.96785714285714,7.505833811695478,3.0,32.549999999999955,,,,,-9.0,-1.0,-0.5294117647058824,-0.11111111111111116
5566_zh.wikipedia.org_all-access_spider,2015-07-30,6.0,5566,zh.wikipedia.org,all-access,spider,2015,7,3,Thursday,3,31,30,211,0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.47115950767386394,-0.8820480249558534,8.0,14.0,10.0,,12.078571428571422,10.002160480901813,3.0,32.549999999999955,10.682142857142853,7.62076129709182,3.0,32.549999999999955,10.451666666666664,6.5479199557665915,3.0,32.549999999999955,-2.0,-8.0,-0.25,-0.5714285714285714
5566_zh.wikipedia.org_all-access_spider,2015-07-31,9.0,5566,zh.wikipedia.org,all-access,spider,2015,7,4,Friday,3,31,31,212,0,-0.433883739117558,-0.900968867902419,-0.4999999999999997,-0.8660254037844387,-0.48627270710869014,-0.8738071036110807,6.0,10.0,8.0,12.0,11.93571428571428,10.043850286191459,3.0,32.549999999999955,10.753571428571425,7.5983415266782925,3.0,32.549999999999955,10.351666666666665,6.546366237810115,3.0,32.549999999999955,3.0,-1.0,0.5,-0.09999999999999998
5566_zh.wikipedia.org_all-access_spider,2015-08-01,3.0,5566,zh.wikipedia.org,all-access,spider,2015,8,5,Saturday,3,31,1,213,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.5012418134457755,-0.8653072543632061,9.0,8.0,13.0,7.0,11.221428571428564,10.536122671665352,3.0,32.549999999999955,10.039285714285711,7.8371938308846865,3.0,32.549999999999955,10.218333333333332,6.656789162503414,3.0,32.549999999999955,-6.0,-5.0,-0.6666666666666667,-0.625
5566_zh.wikipedia.org_all-access_spider,2015-08-02,10.0,5566,zh.wikipedia.org,all-access,spider,2015,8,6,Sunday,3,31,2,214,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.5160623910158526,-0.8565509959010037,3.0,3.0,3.0,4.0,12.221428571428564,9.941154239777557,3.0,32.549999999999955,10.539285714285711,7.572373334172568,3.0,32.549999999999955,10.418333333333331,6.552842017456781,3.0,32.549999999999955,7.0,7.0,2.3333333333333335,2.3333333333333335
5566_zh.wikipedia.org_all-access_spider,2015-08-03,21.0,5566,zh.wikipedia.org,all-access,spider,2015,8,0,Monday,3,32,3,215,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.530730048161933,-0.8475409228928312,10.0,32.549999999999955,14.0,5.0,10.571428571428571,6.294366339755546,3.0,21.0,11.039285714285711,8.035406709620295,3.0,32.549999999999955,10.951666666666664,6.744940419630684,3.0,32.549999999999955,11.0,-11.549999999999955,1.1,-0.3548387096774185
5566_zh.wikipedia.org_all-access_spider,2015-08-04,9.0,5566,zh.wikipedia.org,all-access,spider,2015,8,1,Tuesday,3,32,4,216,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.5452404385406506,-0.8382797052177745,21.0,17.0,4.0,20.0,9.428571428571429,5.623081683476387,3.0,21.0,11.396428571428569,7.806320523133159,3.0,32.549999999999955,10.584999999999999,6.531715067586601,3.0,32.549999999999955,-12.0,-8.0,-0.5714285714285714,-0.47058823529411764
5566_zh.wikipedia.org_all-access_spider,2015-08-05,5.0,5566,zh.wikipedia.org,all-access,spider,2015,8,2,Wednesday,3,32,5,217,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.5595892624101763,-0.828770087174504,9.0,8.0,9.0,8.0,9.0,5.859465277082316,3.0,21.0,11.110714285714282,7.972215659869745,3.0,32.549999999999955,10.484999999999998,6.595311160994965,3.0,32.549999999999955,-4.0,-3.0,-0.4444444444444444,-0.375
5566_zh.wikipedia.org_all-access_spider,2015-08-06,3.0,5566,zh.wikipedia.org,all-access,spider,2015,8,3,Thursday,3,32,6,218,0,0.4338837391175582,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.5737722679043243,-0.8190148866680803,5.0,6.0,14.0,5.0,8.571428571428571,6.214422549122938,3.0,21.0,10.324999999999998,8.204237882385486,3.0,32.549999999999955,10.418333333333331,6.662433066666862,3.0,32.549999999999955,-2.0,-3.0,-0.4,-0.5
5566_zh.wikipedia.org_all-access_spider,2015-08-07,4.0,5566,zh.wikipedia.org,all-access,spider,2015,8,4,Friday,3,32,7,219,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.5877852522924732,-0.8090169943749473,3.0,9.0,10.0,17.0,7.857142857142857,6.440201120787339,3.0,21.0,9.896428571428569,8.377406985589136,3.0,32.549999999999955,9.984999999999998,6.642329644292595,3.0,32.549999999999955,1.0,-5.0,0.33333333333333326,-0.5555555555555556
5566_zh.wikipedia.org_all-access_spider,2015-08-08,1.0,5566,zh.wikipedia.org,all-access,spider,2015,8,5,Saturday,3,32,8,220,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.6016240632249226,-0.7987793728863649,4.0,3.0,8.0,24.0,7.571428571428571,6.729466121893646,1.0,21.0,9.396428571428569,8.701911025430295,1.0,32.549999999999955,9.218333333333332,6.286746915663865,1.0,32.549999999999955,-3.0,-2.0,-0.75,-0.6666666666666667
5566_zh.wikipedia.org_all-access_spider,2015-08-09,7.0,5566,zh.wikipedia.org,all-access,spider,2015,8,6,Sunday,3,32,9,221,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.6152845999633277,-0.7883050558305255,1.0,10.0,3.0,7.0,7.142857142857143,6.644009116704851,1.0,21.0,9.682142857142853,8.539897476029719,1.0,32.549999999999955,9.218333333333332,6.286746915663865,1.0,32.549999999999955,6.0,-3.0,6.0,-0.30000000000000004
5566_zh.wikipedia.org_all-access_spider,2015-08-10,3.0,5566,zh.wikipedia.org,all-access,spider,2015,8,0,Monday,3,33,10,222,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.6287628145958345,-0.777597146973627,7.0,21.0,32.549999999999955,12.0,4.571428571428571,2.6992062325273194,1.0,9.0,7.571428571428571,5.598272889084575,1.0,21.0,8.918333333333331,6.363696650333922,1.0,32.549999999999955,-4.0,-18.0,-0.5714285714285714,-0.8571428571428572
5566_zh.wikipedia.org_all-access_spider,2015-08-11,15.0,5566,zh.wikipedia.org,all-access,spider,2015,8,1,Tuesday,3,33,11,223,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.6420547132365635,-0.7666588193001593,3.0,9.0,17.0,11.0,5.428571428571429,4.613644360558617,1.0,15.0,7.428571428571429,5.359596507692976,1.0,21.0,9.051666666666666,6.450133429966215,1.0,32.549999999999955,12.0,6.0,4.0,0.6666666666666667
5566_zh.wikipedia.org_all-access_spider,2015-08-12,5.0,5566,zh.wikipedia.org,all-access,spider,2015,8,2,Wednesday,3,33,12,224,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.655156357209085,-0.7554933140726806,15.0,5.0,8.0,7.0,5.428571428571429,4.613644360558617,1.0,15.0,7.214285714285714,5.394848988099262,1.0,21.0,8.984999999999998,6.482325439489149,1.0,32.549999999999955,-10.0,0.0,-0.6666666666666667,0.0
5566_zh.wikipedia.org_all-access_spider,2015-08-13,6.0,5566,zh.wikipedia.org,all-access,spider,2015,8,3,Thursday,3,33,13,225,0,0.4338837391175582,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.6680638642135333,-0.7441039398713609,5.0,3.0,6.0,9.0,5.857142857142857,4.488079449258578,1.0,15.0,7.214285714285714,5.394848988099262,1.0,21.0,8.884999999999998,6.5051855972886985,1.0,32.549999999999955,1.0,3.0,0.19999999999999996,1.0
5566_zh.wikipedia.org_all-access_spider,2015-08-14,9.0,5566,zh.wikipedia.org,all-access,spider,2015,8,4,Friday,3,33,14,226,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.680773409477016,-0.7324940716135792,6.0,4.0,9.0,6.0,6.571428571428571,4.540820148282427,1.0,15.0,7.214285714285714,5.394848988099262,1.0,21.0,8.984999999999998,6.482325439489149,1.0,32.549999999999955,3.0,5.0,0.5,1.25
5566_zh.wikipedia.org_all-access_spider,2015-08-15,4.0,5566,zh.wikipedia.org,all-access,spider,2015,8,5,Saturday,3,33,15,227,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.6932812268869772,-0.7206671495538616,9.0,1.0,3.0,10.0,7.0,4.041451884327384,3.0,15.0,7.285714285714286,5.3411115441893315,1.0,21.0,8.784999999999998,6.542212401278958,1.0,32.549999999999955,-5.0,3.0,-0.5555555555555556,3.0
5566_zh.wikipedia.org_all-access_spider,2015-08-16,6.0,5566,zh.wikipedia.org,all-access,spider,2015,8,6,Sunday,3,33,16,228,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.7055836101071775,-0.7086266782644601,4.0,7.0,10.0,8.0,6.857142857142857,4.05908739450021,3.0,15.0,7.0,5.291502622129183,1.0,21.0,8.718333333333332,6.560651819663233,1.0,32.549999999999955,2.0,-1.0,0.5,-0.1428571428571429
5566_zh.wikipedia.org_all-access_spider,2015-08-17,7.0,5566,zh.wikipedia.org,all-access,spider,2015,8,0,Monday,3,34,17,229,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.7176769136759615,-0.6963762255968727,6.0,3.0,21.0,13.0,7.428571428571429,3.690399384761444,4.0,15.0,6.0,3.4418242032610946,1.0,15.0,8.518333333333333,6.516933954009312,1.0,32.549999999999955,1.0,4.0,0.16666666666666674,1.3333333333333335
5566_zh.wikipedia.org_all-access_spider,2015-08-18,9.0,5566,zh.wikipedia.org,all-access,spider,2015,8,1,Tuesday,3,34,18,230,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.7295575540864877,-0.6839194216246105,7.0,15.0,9.0,3.0,6.571428571428571,1.9023794624226908,4.0,9.0,6.0,3.4418242032610946,1.0,15.0,8.718333333333332,6.43327132064686,1.0,32.549999999999955,2.0,-6.0,0.2857142857142858,-0.4
5566_zh.wikipedia.org_all-access_spider,2015-08-19,11.0,5566,zh.wikipedia.org,all-access,spider,2015,8,2,Wednesday,3,34,19,231,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.7412220108485958,-0.6712599575675315,9.0,5.0,5.0,14.0,7.428571428571429,2.370453040886413,4.0,11.0,6.428571428571429,3.6734868305882786,1.0,15.0,8.618333333333332,6.371359451825625,1.0,32.549999999999955,2.0,6.0,0.22222222222222232,1.2000000000000002
5566_zh.wikipedia.org_all-access_spider,2015-08-20,11.0,5566,zh.wikipedia.org,all-access,spider,2015,8,3,Thursday,3,34,20,232,0,0.4338837391175582,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.7526668275320084,-0.6584015846980489,11.0,6.0,3.0,4.0,8.142857142857142,2.609506430251481,4.0,11.0,7.0,3.7210420376762565,1.0,15.0,8.851666666666665,6.324398340381164,1.0,32.549999999999955,0.0,5.0,0.0,0.8333333333333333
5566_zh.wikipedia.org_all-access_spider,2015-08-21,2.0,5566,zh.wikipedia.org,all-access,spider,2015,8,4,Friday,3,34,21,233,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.763888612790543,-0.64534811322955,11.0,9.0,4.0,9.0,7.142857142857143,3.436498771936902,2.0,11.0,6.857142857142857,3.8800702384035626,1.0,15.0,8.618333333333332,6.446684303248225,1.0,32.549999999999955,-9.0,-7.0,-0.8181818181818181,-0.7777777777777778
5566_zh.wikipedia.org_all-access_spider,2015-08-22,3.0,5566,zh.wikipedia.org,all-access,spider,2015,8,5,Saturday,3,34,22,234,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.7748840413670407,-0.6321034111873488,2.0,4.0,1.0,14.0,7.0,3.6055512754639927,2.0,11.0,7.0,3.679464844031202,2.0,15.0,8.251666666666665,6.442858694781336,1.0,32.549999999999955,1.0,-1.0,0.5,-0.25
5566_zh.wikipedia.org_all-access_spider,2015-08-23,7.0,5566,zh.wikipedia.org,all-access,spider,2015,8,6,Sunday,3,34,23,235,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.7856498550787145,-0.6186714032625032,3.0,6.0,7.0,10.0,7.142857142857143,3.5790395093549656,2.0,11.0,7.0,3.679464844031202,2.0,15.0,8.151666666666666,6.438066792367755,1.0,32.549999999999955,4.0,1.0,1.3333333333333335,0.16666666666666674
5566_zh.wikipedia.org_all-access_spider,2015-08-24,23.0,5566,zh.wikipedia.org,all-access,spider,2015,8,0,Monday,3,35,24,236,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.7961828637826156,-0.6050560696488493,7.0,7.0,3.0,8.0,9.428571428571429,6.972736021035618,2.0,23.0,8.428571428571429,5.459138924976889,2.0,23.0,8.651666666666666,6.985113275478379,1.0,32.549999999999955,16.0,16.0,2.2857142857142856,2.2857142857142856
5566_zh.wikipedia.org_all-access_spider,2015-08-25,4.0,5566,zh.wikipedia.org,all-access,spider,2015,8,1,Tuesday,3,35,25,237,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8064799463209448,-0.5912614448635782,23.0,9.0,15.0,3.0,8.714285714285714,7.273565968956487,2.0,23.0,7.642857142857143,5.227253181564468,2.0,23.0,8.684999999999999,6.959552477685262,1.0,32.549999999999955,-19.0,-5.0,-0.8260869565217391,-0.5555555555555556
5566_zh.wikipedia.org_all-access_spider,2015-08-26,8.0,5566,zh.wikipedia.org,all-access,spider,2015,8,2,Wednesday,3,35,26,238,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8165380514459158,-0.5772916165517278,4.0,11.0,5.0,32.549999999999955,8.285714285714286,7.204495950776981,2.0,23.0,7.857142857142857,5.171774622627399,2.0,23.0,7.866666666666666,5.302786081852166,1.0,23.0,4.0,-3.0,1.0,-0.2727272727272727
5566_zh.wikipedia.org_all-access_spider,2015-08-27,8.0,5566,zh.wikipedia.org,all-access,spider,2015,8,3,Thursday,3,35,27,239,0,0.4338837391175582,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8263541987239095,-0.5631507242749187,8.0,11.0,6.0,17.0,7.857142857142857,7.104659772022196,2.0,23.0,8.0,5.144077999169383,2.0,23.0,7.566666666666666,5.0150348665431705,1.0,23.0,0.0,-3.0,0.0,-0.2727272727272727
5566_zh.wikipedia.org_all-access_spider,2015-08-28,10.0,5566,zh.wikipedia.org,all-access,spider,2015,8,4,Friday,3,35,28,240,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,8.0,2.0,9.0,8.0,9.0,6.633249580710801,3.0,23.0,8.071428571428571,5.1659281050759125,2.0,23.0,7.633333333333334,5.034250506373271,1.0,23.0,2.0,8.0,0.25,4.0
5566_zh.wikipedia.org_all-access_spider,2015-08-29,5.0,5566,zh.wikipedia.org,all-access,spider,2015,8,5,Saturday,3,35,29,241,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,10.0,3.0,4.0,6.0,9.285714285714286,6.369570517030845,4.0,23.0,8.142857142857142,5.111933893534633,2.0,23.0,7.6,5.0487280747148375,1.0,23.0,-5.0,2.0,-0.5,0.6666666666666667
5566_zh.wikipedia.org_all-access_spider,2015-08-30,8.0,5566,zh.wikipedia.org,all-access,spider,2015,8,6,Sunday,3,35,30,242,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,5.0,7.0,6.0,9.0,9.428571428571429,6.320789582985734,4.0,23.0,8.285714285714286,5.075257802145796,2.0,23.0,7.566666666666666,5.0424633644290555,1.0,23.0,3.0,1.0,0.6000000000000001,0.1428571428571428
5566_zh.wikipedia.org_all-access_spider,2015-08-31,4.0,5566,zh.wikipedia.org,all-access,spider,2015,8,0,Monday,3,36,31,243,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,8.0,23.0,7.0,3.0,6.714285714285714,2.360387377408335,4.0,10.0,8.071428571428571,5.195623686768077,2.0,23.0,7.6,5.014461844127133,1.0,23.0,-4.0,-19.0,-0.5,-0.8260869565217391
5566_zh.wikipedia.org_all-access_spider,2015-09-01,4.0,5566,zh.wikipedia.org,all-access,spider,2015,9,1,Tuesday,3,36,1,244,0,0.7818314824680299,0.6234898018587335,-1.0,-1.8369701987210297e-16,-0.8717063187093216,-0.4900286664290594,4.0,4.0,9.0,10.0,6.714285714285714,2.360387377408335,4.0,10.0,7.714285714285714,5.29772914237167,2.0,23.0,7.4,5.035049566581349,1.0,23.0,0.0,0.0,0.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-09-02,8.0,5566,zh.wikipedia.org,all-access,spider,2015,9,2,Wednesday,3,36,2,245,0,0.9749279121818238,-0.22252093395631437,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,4.0,8.0,11.0,21.0,6.714285714285714,2.360387377408335,4.0,10.0,7.5,5.214624405679444,2.0,23.0,6.966666666666667,4.334968745330063,1.0,23.0,4.0,0.0,1.0,0.0
5566_zh.wikipedia.org_all-access_spider,2015-09-03,18.0,5566,zh.wikipedia.org,all-access,spider,2015,9,3,Thursday,3,36,3,246,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8880573226294928,-0.4597327394521045,8.0,8.0,11.0,9.0,8.142857142857142,4.913538149119956,4.0,18.0,8.0,5.870395085642744,2.0,23.0,7.266666666666667,4.770117712227418,1.0,23.0,10.0,10.0,1.25,1.25
5566_zh.wikipedia.org_all-access_spider,2015-09-04,6.0,5566,zh.wikipedia.org,all-access,spider,2015,9,4,Friday,3,36,4,247,0,-0.433883739117558,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8958392907349086,-0.4443781781046134,18.0,10.0,2.0,5.0,7.571428571428571,4.894116973712518,4.0,18.0,8.285714285714286,5.649078501144052,3.0,23.0,7.3,4.757208686063564,1.0,23.0,-12.0,-4.0,-0.6666666666666667,-0.4
5566_zh.wikipedia.org_all-access_spider,2015-09-05,4.0,5566,zh.wikipedia.org,all-access,spider,2015,9,5,Saturday,3,36,5,248,1,-0.9749279121818237,-0.22252093395631461,-1.0,-1.8369701987210297e-16,-0.903355802324684,-0.4288919379124841,6.0,5.0,3.0,3.0,7.428571428571429,4.995235825502233,4.0,18.0,8.357142857142858,5.583039465231254,4.0,23.0,7.333333333333333,4.729462558468353,1.0,23.0,-2.0,-1.0,-0.33333333333333337,-0.19999999999999996
5566_zh.wikipedia.org_all-access_spider,2015-09-06,9.0,5566,zh.wikipedia.org,all-access,spider,2015,9,6,Sunday,3,36,6,249,1,-0.78183148246803,0.6234898018587333,-1.0,-1.8369701987210297e-16,-0.910604630094216,-0.4132786077829044,4.0,8.0,7.0,4.0,7.571428571428571,5.0284902590851575,4.0,18.0,8.5,5.571217240286144,4.0,23.0,7.5,4.695926334380792,1.0,23.0,5.0,1.0,1.25,0.125
5566_zh.wikipedia.org_all-access_spider,2015-09-07,6.0,5566,zh.wikipedia.org,all-access,spider,2015,9,0,Monday,3,37,7,250,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9175836260593933,-0.3975428142825566,9.0,4.0,23.0,1.0,7.857142857142857,4.8452234702014,4.0,18.0,7.285714285714286,3.7092103955210964,4.0,18.0,7.666666666666667,4.54353146362161,2.0,23.0,-3.0,2.0,-0.33333333333333337,0.5
5566_zh.wikipedia.org_all-access_spider,2015-09-08,8.0,5566,zh.wikipedia.org,all-access,spider,2015,9,1,Tuesday,3,37,8,251,0,0.7818314824680299,0.6234898018587335,-1.0,-1.8369701987210297e-16,-0.9242907221930933,-0.38168922026665864,6.0,4.0,4.0,7.0,8.428571428571429,4.540820148282427,4.0,18.0,7.571428571428571,3.5887492081672256,4.0,18.0,7.7,4.542139857243347,2.0,23.0,2.0,4.0,0.33333333333333326,1.0
5566_zh.wikipedia.org_all-access_spider,2015-09-09,5.0,5566,zh.wikipedia.org,all-access,spider,2015,9,2,Wednesday,3,37,9,252,0,0.9749279121818238,-0.22252093395631437,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.36572252349726925,8.0,8.0,8.0,3.0,8.0,4.7258156262526105,4.0,18.0,7.357142857142857,3.65022955773686,4.0,18.0,7.766666666666667,4.48509664935138,2.0,23.0,-3.0,-3.0,-0.375,-0.375
