Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
2PM_zh.wikipedia.org_all-access_spider,2016-05-19,0.21052631578947367,2PM,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.09473684210526316,0.10526315789473685,0.16842105263157894,0.1263157894736842,0.052312447984781824,0.10603523796004105,0.075,0.1071428571428571,0.2244880472967184,0.6204192445120286,0.16666666666666669,0.8875000000000001,0.5068272613439866,0.6503755888869316,0.21428571428571425,0.88,0.5800000000000001,0.5923566878980892,0.1672077922077922,0.06146903205726734
3C_zh.wikipedia.org_all-access_spider,2016-05-19,0.12903225806451613,3C,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.29032258064516125,0.2584269662921348,0.35261942764108006,0.0,0.3214285714285714,0.33043478260869563,0.26943406694282457,0.0,0.2962962962962963,0.3354037267080746,0.23240720471426618,0.0,0.24,0.4722222222222222,0.5306122448979592,0.125,0.11764705882352941
4minute_zh.wikipedia.org_all-access_spider,2016-05-19,0.1232876712328767,4minute,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.0547945205479452,0.0821917808219178,0.2602739726027397,0.1917808219178082,0.248,0.7120747128175245,0.16666666666666666,0.6923076923076923,0.36494252873563215,0.6833105295252664,0.36363636363636365,0.6774193548387097,0.374493927125506,0.5696665884292844,0.5,0.6296296296296297,0.5,0.5118110236220472,0.09684947491248541,0.06269270298047278
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-19,0.08771929824561403,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.10526315789473684,0.12280701754385964,0.0,0.15789473684210525,0.09723488301428138,0.05457208872615821,0.2222222222222222,0.03773584905660378,0.25757575757575757,0.11340610501413702,0.3333333333333333,0.09615384615384616,0.5402352212937173,0.8005415215927626,0.0,1.0,0.49038461538461536,0.46226415094339623,0.045454545454545456,0.02506265664160401
5566_zh.wikipedia.org_all-access_spider,2016-05-19,0.2413793103448276,5566,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.20689655172413793,0.25862068965517243,0.41379310344827586,0.12068965517241378,0.24595764062855852,0.08505438262199005,0.30434782608695654,0.12,0.2462197243409609,0.08074608336290867,0.4117647058823529,0.1111111111111111,0.3812002449479487,0.3015012784609637,0.3571428571428571,0.20512820512820518,0.5,0.49425287356321845,0.09774278344790151,0.0369106699751861
91Days_zh.wikipedia.org_all-access_spider,2016-05-19,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-19,0.28643216080402006,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.11557788944723618,0.135678391959799,0.3618090452261306,0.07537688442211056,0.20449660140591416,0.3519267458027058,0.06896551724137931,0.35106382978723405,0.25871687587168757,0.32475597195134664,0.09836065573770492,0.33727810650887574,0.2749582939722228,0.6331513828213435,0.1764705882352941,0.673202614379085,0.5981595092024541,0.5726256983240223,0.02150558894864494,0.034683990310504294
AKB48_zh.wikipedia.org_all-access_spider,2016-05-19,0.1847826086956522,AKB48,zh.wikipedia.org,all-access,spider,2016,5,3,Thursday,2,20,19,140,0,0.7225209339563143,0.0,0.75,0.0669872981077807,0.8340350253592232,0.12793187897738006,0.25,0.7613636363636365,0.39772727272727276,0.4318181818181818,0.31832797427652737,0.1725908181357913,0.34375,0.25609756097560976,0.6575342465753424,0.6582452841605699,0.44,0.6527777777777778,0.58710407239819,0.48377052011198884,0.4545454545454546,0.4999999999999999,0.5067567567567568,0.1901840490797546,0.08241986380999834,0.021202692653907868
2NE1_zh.wikipedia.org_all-access_spider,2016-05-20,0.1188118811881188,2NE1,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.0891089108910891,0.19801980198019803,0.15841584158415842,0.18811881188118812,0.22162162162162158,0.18257897581873417,0.5,0.26595744680851063,0.4066147859922179,0.2686415798220555,0.6153846153846154,0.4065934065934066,0.5510791366906473,0.2927423170740472,0.2727272727272727,0.32499999999999996,0.5340314136125655,0.44508670520231214,0.13704774244991527,0.050538029589490684
2PM_zh.wikipedia.org_all-access_spider,2016-05-20,0.08421052631578947,2PM,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.21052631578947367,0.11578947368421054,0.4526315789473684,0.6210526315789474,0.04517893235049339,0.1085148279882227,0.075,0.1071428571428571,0.16451032473652644,0.5901867262782905,0.16666666666666669,0.8875000000000001,0.44600798998270824,0.6171080953754933,0.21428571428571425,0.88,0.4266666666666667,0.5095541401273885,0.03172963400236127,0.02470731882496588
3C_zh.wikipedia.org_all-access_spider,2016-05-20,0.1935483870967742,3C,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.12903225806451613,0.16129032258064516,0.25806451612903225,0.22580645161290322,0.2696629213483146,0.3583544159320038,0.0,0.3214285714285714,0.31304347826086965,0.24816123540818139,0.0,0.2962962962962963,0.329192546583851,0.22653278836739615,0.0,0.24,0.4722222222222222,0.5102040816326531,0.09375,0.07058823529411765
4minute_zh.wikipedia.org_all-access_spider,2016-05-20,0.1506849315068493,4minute,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.1232876712328767,0.0821917808219178,0.2876712328767123,0.1917808219178082,0.268,0.6992479697396218,0.16666666666666666,0.6923076923076923,0.3362068965517241,0.6811569241225592,0.36363636363636365,0.6774193548387097,0.36842105263157887,0.5708166669784609,0.5,0.6296296296296297,0.47115384615384615,0.5275590551181103,0.05670945157526254,0.07571085988352175
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-20,0.05263157894736842,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.08771929824561403,0.08771929824561403,0.15789473684210525,0.07017543859649122,0.08508052263749621,0.05842888209818248,0.2222222222222222,0.03773584905660378,0.22727272727272732,0.11179932574169467,0.3333333333333333,0.09615384615384616,0.5371402042711236,0.8013376444661217,0.0,1.0,0.4807692307692308,0.46226415094339623,0.03272727272727273,0.021052631578947364
5566_zh.wikipedia.org_all-access_spider,2016-05-20,0.32758620689655177,5566,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.2413793103448276,0.20689655172413793,0.3103448275862069,0.15517241379310345,0.2778410384878161,0.17041212728120692,0.30434782608695654,0.22000000000000003,0.24889602569249308,0.09539061287340961,0.4117647058823529,0.13333333333333336,0.39650949173300687,0.2986007117261023,0.3571428571428571,0.20512820512820518,0.5357142857142857,0.5862068965517242,0.11444462270709681,0.0637526245466692
91Days_zh.wikipedia.org_all-access_spider,2016-05-20,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-20,0.11557788944723618,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.28643216080402006,0.3869346733668342,0.4371859296482412,0.14572864321608042,0.14175332597455412,0.20972325180685814,0.06896551724137931,0.2446808510638298,0.21408647140864714,0.23709390245497305,0.09836065573770492,0.2781065088757396,0.2725463791128174,0.6349938246596994,0.1764705882352941,0.673202614379085,0.3895705521472393,0.33798882681564246,0.003289007188907918,0.004776989141666525
AKB48_zh.wikipedia.org_all-access_spider,2016-05-20,0.2934782608695652,AKB48,zh.wikipedia.org,all-access,spider,2016,5,4,Friday,2,20,20,141,0,0.27747906604368566,0.0,0.75,0.0669872981077807,0.8275812120929855,0.12223708640664543,0.19318181818181818,0.3522727272727273,0.7613636363636365,0.29545454545454547,0.30546623794212213,0.14330511525933243,0.34375,0.23170731707317077,0.5792563600782779,0.5110383542522903,0.44,0.6527777777777778,0.588235294117647,0.48340801951120294,0.4545454545454546,0.4999999999999999,0.6081081081081081,0.4723926380368098,0.15593151243375458,0.09126844350514655
2NE1_zh.wikipedia.org_all-access_spider,2016-05-21,0.09900990099009901,2NE1,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.1188118811881188,0.18811881188118812,0.07920792079207921,0.40594059405940597,0.19729729729729728,0.1887125916836863,0.5,0.26595744680851063,0.41050583657587547,0.2636920312311136,0.6923076923076923,0.4065934065934066,0.5064748201438848,0.261102899028136,0.2727272727272727,0.32499999999999996,0.5078534031413613,0.4393063583815029,0.09333864912455564,0.04479332344478796
2PM_zh.wikipedia.org_all-access_spider,2016-05-21,0.11578947368421054,2PM,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.08421052631578947,0.11578947368421054,0.15789473684210525,0.3894736842105263,0.04517893235049339,0.1085148279882227,0.075,0.1071428571428571,0.15765572787250448,0.592172182991298,0.16666666666666669,0.8875000000000001,0.41500208693578194,0.6149503579128945,0.21428571428571425,0.88,0.5266666666666667,0.5286624203821656,0.10584415584415582,0.0326797385620915
3C_zh.wikipedia.org_all-access_spider,2016-05-21,0.12903225806451613,3C,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.1935483870967742,0.0,0.0967741935483871,0.25806451612903225,0.3146067415730337,0.3003870759238968,0.3333333333333333,0.3214285714285714,0.32173913043478264,0.2439419790137495,0.0,0.2962962962962963,0.30434782608695654,0.20746820534014326,0.0,0.24,0.36111111111111105,0.5714285714285714,0.041666666666666664,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2016-05-21,0.2328767123287671,4minute,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.1506849315068493,0.726027397260274,0.2054794520547945,0.1506849315068493,0.124,0.11783709487755266,0.16666666666666666,0.13846153846153847,0.34195402298850575,0.6817605036033458,0.36363636363636365,0.6774193548387097,0.3805668016194331,0.5708166669784609,0.5,0.6296296296296297,0.5096153846153846,0.20472440944881892,0.07176196032672112,0.012789768185451637
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-21,0.05263157894736842,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.05263157894736842,0.07017543859649122,0.15789473684210525,0.017543859649122806,0.07900334244910365,0.06145826843747712,0.2222222222222222,0.03773584905660378,0.196969696969697,0.10512691169999196,0.3333333333333333,0.09615384615384616,0.5433302383163109,0.7992704020273804,0.0,1.0,0.5,0.4716981132075472,0.05454545454545455,0.02631578947368421
5566_zh.wikipedia.org_all-access_spider,2016-05-21,0.2413793103448276,5566,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.32758620689655177,0.22413793103448273,0.12068965517241378,0.22413793103448273,0.2823958096105672,0.17353508427899866,0.30434782608695654,0.22000000000000003,0.2676301351532184,0.07446725011859973,0.4117647058823529,0.13333333333333336,0.39804041641151267,0.2978512924193461,0.3571428571428571,0.20512820512820518,0.41666666666666663,0.5172413793103449,0.060163645114712117,0.042892591279688044
91Days_zh.wikipedia.org_all-access_spider,2016-05-21,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-21,0.17587939698492464,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.11557788944723618,0.11557788944723618,0.08040201005025126,0.08040201005025126,0.15569627607041192,0.2181945313531944,0.06896551724137931,0.2446808510638298,0.22733612273361228,0.22846047119117438,0.09836065573770492,0.2781065088757396,0.28018410950093475,0.6288544328376712,0.1764705882352941,0.673202614379085,0.5306748466257669,0.5223463687150838,0.01316830117051566,0.024994494604712616
AKB48_zh.wikipedia.org_all-access_spider,2016-05-21,0.3695652173913043,AKB48,zh.wikipedia.org,all-access,spider,2016,5,5,Saturday,2,20,21,142,1,0.0,0.35689586789220934,0.75,0.0669872981077807,0.8210303294438234,0.11665423039594591,0.3068181818181818,0.32954545454545453,0.45454545454545453,0.36363636363636365,0.3215434083601286,0.18902969775892087,0.34375,0.29268292682926833,0.5675146771037183,0.4994845119421892,0.44,0.6527777777777778,0.590497737556561,0.484617436713488,0.4545454545454546,0.4999999999999999,0.5878378378378378,0.5276073619631902,0.12883618273542602,0.12227793547852389
2NE1_zh.wikipedia.org_all-access_spider,2016-05-22,0.10891089108910892,2NE1,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.09900990099009901,0.12871287128712872,0.4653465346534653,0.0297029702970297,0.19189189189189187,0.1920461661154157,0.5,0.26595744680851063,0.3404669260700389,0.17108518873983403,0.6923076923076923,0.2857142857142857,0.5179856115107914,0.24600383301491227,0.7272727272727273,0.32499999999999996,0.5235602094240838,0.4797687861271676,0.11731286753712747,0.07143208177707883
2PM_zh.wikipedia.org_all-access_spider,2016-05-22,0.15789473684210525,2PM,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.11578947368421054,0.031578947368421054,0.9052631578947369,0.15789473684210525,0.07371299488764715,0.08347302560450934,0.2,0.1071428571428571,0.03598663353611514,0.07612844551919143,0.16666666666666669,0.07500000000000001,0.41500208693578194,0.6149503579128945,0.21428571428571425,0.88,0.5333333333333333,0.6050955414012739,0.1065184815184815,0.11559290382819792
3C_zh.wikipedia.org_all-access_spider,2016-05-22,0.16129032258064516,3C,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.3370786516853932,0.28701521496845267,0.3333333333333333,0.3214285714285714,0.32173913043478264,0.2439419790137495,0.0,0.2962962962962963,0.31055900621118004,0.20792270523402262,0.0,0.24,0.4444444444444444,0.5306122448979592,0.078125,0.09803921568627452
4minute_zh.wikipedia.org_all-access_spider,2016-05-22,0.3013698630136986,4minute,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.2328767123287671,0.0821917808219178,0.1095890410958904,0.1780821917808219,0.188,0.19524316102450084,0.16666666666666666,0.2153846153846154,0.382183908045977,0.6793435129283547,0.36363636363636365,0.6774193548387097,0.3987854251012145,0.5785094766767465,0.5,0.6296296296296297,0.5,0.6141732283464567,0.060611953844159204,0.1473107228502912
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-22,0.03508771929824561,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.17543859649122806,0.054694621695533296,0.0590471943657043,0.2222222222222222,0.03773584905660378,0.17676767676767682,0.11340610501413691,0.3333333333333333,0.09615384615384616,0.5185701021355618,0.8024147010464563,0.0,1.0,0.49038461538461536,0.44339622641509435,0.03636363636363636,0.011695906432748534
5566_zh.wikipedia.org_all-access_spider,2016-05-22,0.20689655172413793,5566,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.2413793103448276,0.22413793103448273,0.20689655172413793,0.46551724137931033,0.2778410384878161,0.1731467269313433,0.30434782608695654,0.22000000000000003,0.2676301351532184,0.07446725011859973,0.4117647058823529,0.13333333333333336,0.3750765462339254,0.24424326303079508,0.3571428571428571,0.20512820512820518,0.45238095238095233,0.49425287356321845,0.07101984063318906,0.03651187522155264
91Days_zh.wikipedia.org_all-access_spider,2016-05-22,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-22,0.18090452261306533,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.17587939698492464,0.03015075376884422,0.1306532663316583,0.08542713567839197,0.19055365131005636,0.19035601524138984,0.08045977011494253,0.2446808510638298,0.23430962343096237,0.22710700243702683,0.09836065573770492,0.2781065088757396,0.28782183988905197,0.622820944020456,0.1764705882352941,0.673202614379085,0.49693251533742333,0.5726256983240223,0.00887333473935815,0.08918740365558246
AKB48_zh.wikipedia.org_all-access_spider,2016-05-22,0.25,AKB48,zh.wikipedia.org,all-access,spider,2016,5,6,Sunday,2,20,22,143,1,0.09903113209758085,0.8019377358048381,0.75,0.0669872981077807,0.8143843185796448,0.11118496526600502,0.38636363636363635,0.2272727272727273,0.4431818181818182,0.25,0.3311897106109325,0.18936362893598324,0.34375,0.29268292682926833,0.5362035225048922,0.49058316288103615,0.44,0.6527777777777778,0.591628959276018,0.4836405371523389,0.4545454545454546,0.4999999999999999,0.46621621621621623,0.5153374233128835,0.07128895021271703,0.1190278266995421
2NE1_zh.wikipedia.org_all-access_spider,2016-05-23,0.06930693069306931,2NE1,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.10891089108910892,0.15841584158415842,0.18811881188118812,0.27722772277227725,0.16756756756756752,0.20505925789230203,0.38888888888888895,0.26595744680851063,0.31712062256809337,0.18631610553162098,0.5384615384615385,0.2857142857142857,0.4877697841726617,0.24885184002446467,0.6363636363636365,0.32499999999999996,0.4973821989528796,0.4393063583815029,0.0759636058150959,0.038736511023972346
2PM_zh.wikipedia.org_all-access_spider,2016-05-23,0.08421052631578947,2PM,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.15789473684210525,0.09473684210526316,0.22105263157894736,0.15789473684210525,0.07133515634288431,0.08718960827754962,0.2,0.1071428571428571,0.013709193728043856,0.05241677389869015,0.16666666666666669,0.0625,0.4066543438077635,0.6203085452562163,0.21428571428571425,0.88,0.46,0.5222929936305732,0.04344919786096256,0.029539088362617767
3C_zh.wikipedia.org_all-access_spider,2016-05-23,0.29032258064516125,3C,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.16129032258064516,0.3870967741935484,0.12903225806451613,0.1935483870967742,0.3033707865168539,0.17189062306627978,0.3333333333333333,0.21428571428571425,0.3652173913043478,0.28232783006114903,0.0,0.2962962962962963,0.329192546583851,0.2352496083413685,0.0,0.24,0.5277777777777777,0.42857142857142855,0.1125,0.044117647058823525
4minute_zh.wikipedia.org_all-access_spider,2016-05-23,0.3013698630136986,4minute,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.3013698630136986,0.1095890410958904,0.1232876712328767,0.1780821917808219,0.24400000000000005,0.23078293904490138,0.16666666666666666,0.2153846153846154,0.41954022988505746,0.6752594225779933,0.36363636363636365,0.6774193548387097,0.4170040485829959,0.5854322912954752,0.5,0.6296296296296297,0.4519230769230769,0.5984251968503937,0.046674445740956826,0.11404209965361045
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-05-23,0.08771929824561403,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.03508771929824561,0.07017543859649122,0.10526315789473684,0.15789473684210525,0.06077180188392589,0.0626290073190441,0.2222222222222222,0.03773584905660378,0.17171717171717168,0.11227034514925721,0.3333333333333333,0.09615384615384616,0.5061900340451873,0.8032356799802643,0.0,1.0,0.5288461538461539,0.49056603773584906,0.13636363636363635,0.043859649122807015
5566_zh.wikipedia.org_all-access_spider,2016-05-23,0.25862068965517243,5566,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.20689655172413793,0.12068965517241378,0.22413793103448273,0.37931034482758624,0.31427920746982474,0.12906176682014844,0.34782608695652173,0.22000000000000003,0.2729827378562828,0.08229586879056455,0.4117647058823529,0.13333333333333336,0.3643600734843847,0.2209820042230885,0.3571428571428571,0.20512820512820518,0.5119047619047619,0.5977011494252874,0.10490071455898523,0.08436724565756823
91Days_zh.wikipedia.org_all-access_spider,2016-05-23,0.21568627450980393,91Days,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.19999999999999998,0.21634615384615388,0.0,0.9999999999999999,0.06976744186046513,0.23529411764705888,0.0,0.9999999999999999,0.0,0.23556581986143188,0.0,0.9999999999999999,0.0,0.4545454545454546,0.5061728395061729,0.11650485436893204,0.07510431154381085
A'N'D_zh.wikipedia.org_all-access_spider,2016-05-23,0.2562814070351759,A'N'D,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.18090452261306533,0.12060301507537688,0.24623115577889446,0.15577889447236182,0.2219252890257364,0.21610280633211526,0.08045977011494253,0.2446808510638298,0.23570432357043233,0.229539596727819,0.09836065573770492,0.2781065088757396,0.2958615560870702,0.6224184601747861,0.1764705882352941,0.673202614379085,0.5398773006134969,0.5642458100558659,0.01230794223518045,0.034829332746091166
AKB48_zh.wikipedia.org_all-access_spider,2016-05-23,0.2608695652173913,AKB48,zh.wikipedia.org,all-access,spider,2016,5,0,Monday,2,21,23,144,0,0.5,1.0,0.75,0.0669872981077807,0.8076451488569019,0.10583091167811753,0.26136363636363635,0.125,0.34090909090909094,0.23863636363636365,0.37299035369774913,0.13267522250241648,0.53125,0.29268292682926833,0.5244618395303327,0.4924351363230926,0.44,0.6527777777777778,0.595022624434389,0.48067317867795734,0.4545454545454546,0.4999999999999999,0.5472972972972974,0.5766871165644172,0.10780349135169764,0.20220588235294115
2NE1_zh.wikipedia.org_all-access_spider,2016-05-24,0.1782178217821782,2NE1,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,21,24,145,0,0.900968867902419,0.8019377358048383,0.75,0.0669872981077807,0.8008148172370266,0.1005936561539113,0.06930693069306931,0.3168316831683169,0.3564356435643564,0.13861386138613863,0.12972972972972974,0.0691999473136499,0.38888888888888895,0.11702127659574467,0.2821011673151752,0.12282972113063707,0.5384615384615385,0.24175824175824176,0.4935251798561151,0.24750362105502346,0.6363636363636365,0.32499999999999996,0.5759162303664922,0.4104046242774566,0.23396790591049538,0.04564576371142126
2PM_zh.wikipedia.org_all-access_spider,2016-05-24,0.1263157894736842,2PM,zh.wikipedia.org,all-access,spider,2016,5,1,Tuesday,2,21,24,145,0,0.900968867902419,0.8019377358048383,0.75,0.0669872981077807,0.8008148172370266,0.1005936561539113,0.08421052631578947,0.11578947368421054,0.16842105263157894,0.4105263157894737,0.07371299488764715,0.08687069912640616,0.2,0.1071428571428571,0.0068545968640219,0.04393597545159983,0.16666666666666669,0.0625,0.374455906028263,0.6130483761087924,0.21428571428571425,0.88,0.5333333333333333,0.535031847133758,0.11461038961038958,0.035337211807800036
